timestamp,site_id,building_id,asset_id,temperature,humidity,pressure,vibration,power_consumption,occupancy_count,operating_mode,fault_flag,fault_type,asset_type,iso_anomaly,temperature_zscore,vibration_zscore,power_consumption_zscore,stat_anomaly,temperature_drift,vibration_drift,drift_anomaly,anomaly_score,severity,any_anomaly
2026-07-16 10:57:00,SITE_A,BLDG_001,AST_0005,22.7,55.99,101.41,3.276,9.285,85,Cooling,0,,Pump,0,-0.9881212550945234,1.617573945965188,1.010286135223884,0,1.1879166666666663,0.1399305555555559,0,0,Normal,0
2026-07-16 12:01:00,SITE_A,BLDG_001,AST_0005,22.76,55.01,101.36,2.814,9.114,85,Cooling,0,,Pump,0,-0.8985240888632754,-0.4259273368557771,0.9560974877437871,0,1.0273611111111087,0.12913888888888847,0,0,Normal,0
2026-07-16 13:03:00,SITE_A,BLDG_001,AST_0005,23.7,46.92,101.6,3.173,9.647,84,Cooling,0,,Pump,0,0.06067769420994679,1.1149642904086954,1.1234810991113358,0,0.8780555555555551,0.13270833333333343,0,0,Normal,0
2026-07-16 14:02:00,SITE_A,BLDG_001,AST_0005,24.01,51.03,101.9,3.227,8.901,78,Cooling,0,,Pump,0,0.3784007018149335,1.2929031272078753,0.8828619639606033,0,0.7229166666666629,0.12888888888888905,0,0,Normal,0
2026-07-16 15:00:00,SITE_A,BLDG_001,AST_0005,23.71,44.93,101.04,2.81,9.268,74,Cooling,0,,Pump,0,0.09123892790579323,-0.5225408867035098,1.0031956505473214,0,0.4824999999999946,0.13656944444444497,0,0,Normal,0
2026-07-16 15:56:00,SITE_A,BLDG_001,AST_0005,23.95,48.16,101.72,3.241,9.259,66,Cooling,0,,Pump,0,0.35228387804655575,1.3113913088167877,0.9974454716023093,0,0.35444444444444656,0.1682222222222225,0,0,Normal,0
2026-07-16 16:58:00,SITE_A,BLDG_001,AST_0005,23.74,49.1,100.83,2.98,8.624,68,Cooling,0,,Pump,0,0.13667918641975257,0.1891744184136494,0.7980857262411523,0,0.17888888888889198,0.11570833333333352,0,0,Normal,0
2026-07-16 17:57:00,SITE_A,BLDG_001,AST_0005,24.43,43.74,101.6,3.135,9.34,76,Cooling,0,,Pump,0,0.8662896873681408,0.8165629340721577,1.027194195247852,0,0.10430555555555543,0.16900000000000004,0,0,Normal,0
2026-07-16 18:58:00,SITE_A,BLDG_001,AST_0005,24.4,42.73,101.74,2.877,9.298,62,Cooling,0,,Pump,0,0.8270694914226586,-0.28229580368737256,1.0185491588360716,0,0.22000000000000242,0.12094444444444408,0,0,Normal,0
2026-07-16 19:58:00,SITE_A,BLDG_001,AST_0005,25.03,44.45,101.46,2.405,3.786,10,Idle,0,,Pump,0,1.4962175356635146,-2.1413567011035624,-0.783030376330098,0,0.3848611111111069,0.011194444444444507,0,0,Normal,0
2026-07-16 21:04:00,SITE_A,BLDG_001,AST_0005,23.53,41.36,100.97,3.004,2.848,7,Idle,0,,Pump,0,-0.04974238986291914,0.2872334165415188,-1.0854999602870623,0,0.389166666666668,0.018263888888888857,0,0,Normal,0
2026-07-16 21:57:00,SITE_A,BLDG_001,AST_0005,25.0,35.19,100.97,3.234,2.701,5,Idle,0,,Pump,0,1.490205814202794,1.1753037726869715,-1.128313871987496,0,0.5680555555555564,0.015986111111110812,0,0,Normal,0
2026-07-16 23:03:00,SITE_A,BLDG_001,AST_0005,24.43,39.4,100.65,3.012,2.686,18,Idle,0,,Pump,0,0.8940061236380199,0.27501525271305877,-1.1370873582366336,0,0.6933333333333316,0.01645833333333302,0,0,Normal,0
2026-07-17 00:00:00,SITE_A,BLDG_001,AST_0005,24.11,43.9,100.97,3.136,2.945,16,Idle,0,,Pump,0,0.5867355769755038,0.8219257745893602,-1.0513131061534233,0,0.6418055555555569,0.01952777777777781,0,0,Normal,0
2026-07-17 01:01:00,SITE_A,BLDG_001,AST_0005,24.32,37.92,101.68,2.955,3.925,24,Idle,0,,Pump,0,0.8164264111459278,0.09516269130904835,-0.7419910258539666,0,0.6345833333333353,0.02843055555555596,0,0,Normal,0
2026-07-17 02:03:00,SITE_A,BLDG_001,AST_0005,23.99,38.63,100.72,2.769,3.452,22,Idle,0,,Pump,0,0.4550023423950796,-0.7102448659790427,-0.8991967001351426,0,0.4781944444444477,0.09183333333333277,0,0,Normal,0
2026-07-17 02:56:00,SITE_A,BLDG_001,AST_0005,23.86,38.46,101.57,2.944,3.367,30,Idle,0,,Pump,0,0.29399599917087293,0.08749697234891518,-0.9329146433469938,0,0.5418055555555554,0.08004166666666679,0,0,Normal,0
2026-07-17 03:59:00,SITE_A,BLDG_001,AST_0005,23.42,36.83,102.13,2.908,3.86,35,Idle,0,,Pump,0,-0.15525925007981606,-0.09268058769611184,-0.776152734736325,0,0.29597222222222186,0.025305555555556136,0,0,Normal,0
2026-07-17 04:57:00,SITE_A,BLDG_001,AST_0005,23.67,37.48,100.68,2.802,3.161,32,Idle,0,,Pump,0,0.08874361595415273,-0.5453143901992185,-1.003449339420614,0,0.16527777777777786,0.00869444444444456,0,0,Normal,0
2026-07-17 06:02:00,SITE_A,BLDG_001,AST_0005,22.16,49.81,100.74,3.165,2.895,31,Idle,0,,Pump,0,-1.5221089486498576,1.1020166488269698,-1.0895323874293705,0,0.14416666666667055,0.005125000000000046,0,0,Normal,0
2026-07-17 07:01:00,SITE_A,BLDG_001,AST_0005,23.12,49.68,101.88,2.868,3.37,26,Idle,0,,Pump,0,-0.458684079229051,-0.26466591748511065,-0.9324175083969893,0,0.33305555555555344,0.017166666666666774,0,0,Normal,0
2026-07-17 07:57:00,SITE_A,BLDG_001,AST_0005,22.57,49.49,101.16,2.964,9.699,86,Cooling,0,,Pump,0,-1.0208760685463867,0.13349297406696475,1.1449544624173018,0,0.5676388888888866,0.01650000000000018,0,0,Normal,0
2026-07-17 09:04:00,SITE_A,BLDG_001,AST_0005,22.76,51.75,101.23,2.796,9.42,90,Cooling,0,,Pump,0,-0.8447233958834488,-0.7062056980974927,1.0506880037716797,0,0.7354166666666657,0.008652777777777843,0,0,Normal,0
2026-07-17 10:01:00,SITE_A,BLDG_001,AST_0005,23.13,50.07,101.51,2.682,9.091,84,Cooling,0,,Pump,0,-0.443129629444538,-1.2146452452559349,0.9414947818945739,0,0.784861111111109,0.04334722222222176,0,0,Normal,0
2026-07-17 10:58:00,SITE_A,BLDG_001,AST_0005,22.77,52.68,101.5,2.962,9.36,84,Cooling,0,,Pump,0,-0.8711574377764263,0.1472589815368748,1.032090970838436,0,0.9272222222222197,0.017333333333332757,0,0,Normal,0
2026-07-17 12:00:00,SITE_A,BLDG_001,AST_0005,23.32,53.6,101.66,3.285,9.613,81,Cooling,0,,Pump,0,-0.2832038063505437,1.6295536017704872,1.1046286796717464,0,0.7280555555555601,0.0047916666666663055,0,0,Normal,0
2026-07-17 13:01:00,SITE_A,BLDG_001,AST_0005,23.95,49.0,102.02,2.995,9.46,79,Heating,0,,Pump,0,0.4128104542020228,0.22608113820086131,1.052240269392956,0,0.5847222222222221,0.013694444444444898,0,0,Normal,0
2026-07-17 13:58:00,SITE_A,BLDG_001,AST_0005,23.72,52.64,101.17,3.441,9.46,73,Heating,0,,Pump,0,0.12786925617151654,2.335999154454038,1.0508636385557886,0,0.38666666666666316,0.0825694444444447,0,0,Normal,0
2026-07-17 15:04:00,SITE_A,BLDG_001,AST_0005,23.72,43.66,100.14,2.652,8.833,72,Cooling,0,,Pump,0,0.13695155216618024,-1.5304775359953224,0.8518645019190216,0,0.21624999999999872,0.06040277777777758,0,0,Normal,0
2026-07-17 16:03:00,SITE_A,BLDG_001,AST_0005,23.38,48.58,101.25,3.375,9.35,68,Cooling,0,,Pump,0,-0.2529648043560876,1.8840350011975466,1.0188491399335642,0,0.1581944444444474,0.1710833333333337,0,0,Normal,0
2026-07-17 17:02:00,SITE_A,BLDG_001,AST_0005,24.52,45.79,101.37,3.511,9.261,73,Heating,0,,Pump,0,1.0558548573009436,2.3194301393520593,0.9888488745980883,0,0.12305555555555614,0.25436111111111126,0,0,Normal,0
2026-07-17 18:02:00,SITE_A,BLDG_001,AST_0005,23.79,47.02,101.32,3.127,9.182,74,Cooling,0,,Pump,0,0.24136963329401617,0.6156641793540156,0.9600664337418701,0,0.21652777777777388,0.22213888888888889,0,0,Normal,0
2026-07-17 19:04:00,SITE_A,BLDG_001,AST_0005,25.44,40.92,101.83,2.919,9.21,70,Cooling,0,,Pump,0,2.1805525926791502,-0.28466169673867553,0.968510159057581,0,0.4472222222222193,0.2101944444444439,0,0,Normal,0
2026-07-17 19:57:00,SITE_A,BLDG_001,AST_0005,25.24,42.34,101.26,3.293,3.284,10,Idle,0,,Pump,0,1.9264461334597083,1.309886193172669,-0.9620803512985799,0,0.7005555555555532,0.1810416666666672,0,0,Normal,0
2026-07-17 20:58:00,SITE_A,BLDG_001,AST_0005,24.48,37.73,101.65,2.908,2.732,18,Idle,0,,Pump,0,1.0470634921350943,-0.34757380893579287,-1.1324469366866512,0,0.8281944444444385,0.22347222222222207,0,0,Normal,0
2026-07-17 21:58:00,SITE_A,BLDG_001,AST_0005,24.78,41.92,101.37,3.323,3.218,16,Idle,0,,Pump,0,1.3519379131439573,1.3751002390364162,-0.9769286614748051,0,1.0619444444444426,0.20861111111111086,0,0,Normal,0
2026-07-17 23:04:00,SITE_A,BLDG_001,AST_0005,23.6,34.27,101.44,3.473,3.713,22,Idle,0,,Pump,0,-0.007418118902948205,1.8845037288605844,-0.822637762357835,0,0.9209722222222254,0.19418055555555513,0,0,Normal,0
2026-07-18 00:03:00,SITE_A,BLDG_001,AST_0005,24.34,36.43,101.33,2.942,3.371,20,Idle,0,,Pump,0,0.8499564295710695,-0.26188812703383474,-0.9398102732858623,0,1.0209722222222197,0.16991666666666694,0,0,Normal,0
2026-07-18 00:59:00,SITE_A,BLDG_001,AST_0005,25.02,41.11,101.41,2.834,3.431,23,Idle,0,,Pump,0,1.5527299872044487,-0.7130845419017908,-0.9267375665305825,0,0.9429166666666653,0.1609166666666666,0,0,Normal,0
2026-07-18 01:58:00,SITE_A,BLDG_001,AST_0005,22.94,35.08,101.77,3.517,2.901,23,Idle,0,,Pump,0,-0.7980599970457204,1.9498687883132917,-1.101086089515361,0,0.5704166666666666,0.18563888888888913,0,0,Normal,0
2026-07-18 02:58:00,SITE_A,BLDG_001,AST_0005,23.33,44.27,101.95,2.876,2.958,29,Idle,0,,Pump,0,-0.3405568521969091,-0.629942062974831,-1.0771566991014156,0,0.371527777777775,0.18858333333333288,0,0,Normal,0
2026-07-18 04:03:00,SITE_A,BLDG_001,AST_0005,22.49,41.86,101.05,3.571,2.686,13,Idle,0,,Pump,0,-1.3298230143828729,2.0898756085276298,-1.152022572874958,0,0.019861111111111995,0.2182777777777778,0,0,Normal,0
2026-07-18 05:01:00,SITE_A,BLDG_001,AST_0005,24.12,48.59,101.78,3.326,3.435,33,Idle,0,,Pump,0,0.5206529679279917,1.0764894595296792,-0.9130960332305285,0,0.08111111111111313,0.19240277777777814,0,0,Normal,0
2026-07-18 06:04:00,SITE_A,BLDG_001,AST_0005,23.97,47.09,101.89,2.89,2.915,25,Idle,0,,Pump,0,0.3066174766771772,-0.6382350750967859,-1.0775592492125103,0,0.017361111111110716,0.1842361111111117,0,0,Normal,0
2026-07-18 07:03:00,SITE_A,BLDG_001,AST_0005,23.86,46.68,101.16,3.007,3.861,28,Idle,0,,Pump,0,0.1422246375488042,-0.16872643420335684,-0.777466972340674,0,0.17638888888888715,0.2103333333333337,0,0,Normal,0
2026-07-18 07:56:00,SITE_A,BLDG_001,AST_0005,22.77,51.56,100.47,2.8,3.262,22,Idle,0,,Pump,0,-1.2240713320735834,-0.9441208084167573,-0.933095919258505,0,0.19208333333333272,0.08586111111111094,0,0,Normal,0
2026-07-18 09:02:00,SITE_A,BLDG_001,AST_0005,22.62,48.71,101.19,3.076,3.359,26,Idle,0,,Pump,0,-1.4406513783305395,0.11027052454624278,-0.864505624832784,0,0.31722222222222385,0.11344444444444424,0,0,Normal,0
2026-07-18 09:56:00,SITE_A,BLDG_001,AST_0005,22.28,55.89,101.72,3.159,3.401,27,Idle,0,,Pump,0,-1.7924523027020756,0.4287375974301054,-0.815042854793276,0,0.3422222222222224,0.0430972222222219,0,0,Normal,0
2026-07-18 11:04:00,SITE_A,BLDG_001,AST_0005,22.57,51.63,100.8,2.982,2.945,19,Idle,0,,Pump,0,-1.4235742559755433,-0.25043202265718745,-0.9256644342231372,0,0.6073611111111106,0.014388888888888562,0,0,Normal,0
2026-07-18 11:56:00,SITE_A,BLDG_001,AST_0005,23.25,54.81,101.65,2.764,3.035,25,Idle,0,,Pump,0,-0.6053233267492041,-1.1123562360412222,-0.8588452600048357,0,0.7397222222222233,0.0335416666666668,0,0,Normal,0
2026-07-18 13:00:00,SITE_A,BLDG_001,AST_0005,23.24,50.9,101.28,3.078,3.341,18,Idle,0,,Pump,0,-0.6034538871383494,0.14490870904362657,-0.7236884983306339,0,0.8472222222222179,0.028819444444443842,0,0,Normal,0
2026-07-18 14:03:00,SITE_A,BLDG_001,AST_0005,23.22,58.28,101.33,2.641,3.044,20,Idle,0,,Pump,0,-0.6062383009363168,-1.5189992250240822,-0.7887389311363064,0,0.7786111111111111,0.05837500000000029,0,0,Normal,0
2026-07-18 14:56:00,SITE_A,BLDG_001,AST_0005,23.82,51.72,101.77,2.881,3.83,18,Idle,0,,Pump,0,0.13386230550932732,-0.5888221572963009,-0.4915884112185743,0,0.5749999999999993,0.09183333333333321,0,0,Normal,0
2026-07-18 15:58:00,SITE_A,BLDG_001,AST_0005,24.46,47.32,100.65,2.583,3.015,17,Idle,0,,Pump,0,0.9057304920914221,-1.66544129908492,-0.7392703979692039,0,0.22430555555555642,0.18104166666666677,0,0,Normal,0
2026-07-18 17:01:00,SITE_A,BLDG_001,AST_0005,24.39,44.27,102.02,3.313,3.274,8,Idle,0,,Pump,0,0.7975663436502315,1.0935452213607517,-0.6170444561852099,0,0.07736111111111299,0.130694444444444,0,0,Normal,0
2026-07-18 17:58:00,SITE_A,BLDG_001,AST_0005,24.39,41.16,101.29,2.865,3.635,21,Idle,0,,Pump,0,0.7992652867802987,-0.5803010341172192,-0.45756917673251385,0,0.271944444444447,0.11177777777777775,0,0,Normal,0
2026-07-18 18:56:00,SITE_A,BLDG_001,AST_0005,24.44,45.06,101.49,2.885,2.879,9,Idle,0,,Pump,0,0.8585353808313232,-0.5055113824326476,-0.6999902618571754,0,0.48625000000000185,0.1416388888888891,0,0,Normal,0
2026-07-18 19:58:00,SITE_A,BLDG_001,AST_0005,25.08,37.49,100.91,2.996,2.882,8,Idle,0,,Pump,0,1.6343917832678705,-0.14087054801104973,-0.6892671680033219,0,0.7961111111111165,0.08170833333333327,0,0,Normal,0
2026-07-18 20:58:00,SITE_A,BLDG_001,AST_0005,24.32,34.27,101.03,3.059,3.592,12,Idle,0,,Pump,0,0.6863424149806351,0.10793669715409235,-0.4331742715311188,0,0.8833333333333293,0.05398611111111107,0,0,Normal,0
2026-07-18 22:04:00,SITE_A,BLDG_001,AST_0005,23.46,36.22,101.4,2.891,3.291,12,Idle,0,,Pump,0,-0.3245755130137393,-0.5412683223793746,-0.551433748831122,0,0.7231944444444451,0.0024166666666665115,0,0,Normal,0
2026-07-18 22:59:00,SITE_A,BLDG_001,AST_0005,24.55,38.23,100.82,2.848,2.776,11,Idle,0,,Pump,0,1.0223697795312792,-0.6974388237390273,-0.7447418408623712,0,0.7338888888888917,0.07918055555555581,0,0,Normal,0
2026-07-18 23:58:00,SITE_A,BLDG_001,AST_0005,24.41,40.35,101.09,2.801,3.641,21,Idle,0,,Pump,0,0.8370099571620738,-0.8533620831531722,-0.4284693219852308,0,0.738611111111112,0.08599999999999985,0,0,Normal,0
2026-07-19 00:56:00,SITE_A,BLDG_001,AST_0005,24.49,34.69,101.12,2.763,3.007,25,Idle,0,,Pump,0,0.9277335950365735,-0.9794212217456167,-0.6564279414325177,0,0.7241666666666688,0.10656944444444427,0,0,Normal,0
2026-07-19 01:57:00,SITE_A,BLDG_001,AST_0005,23.98,35.11,101.05,2.981,3.198,22,Idle,0,,Pump,0,0.302368370349973,-0.1359726265651972,-0.5825363219206496,0,0.5276388888888874,0.10916666666666686,0,0,Normal,0
2026-07-19 02:57:00,SITE_A,BLDG_001,AST_0005,22.5,44.29,101.68,3.069,3.033,34,Idle,0,,Pump,0,-1.4450571057915702,0.20520967592949263,-0.6404736535696245,0,0.2459722222222176,0.11608333333333398,0,0,Normal,0
2026-07-19 04:04:00,SITE_A,BLDG_001,AST_0005,22.13,40.5,102.43,2.789,3.043,30,Idle,0,,Pump,0,-1.7927486795817702,-0.8976818882266462,-0.6284599855523718,0,0.022083333333331012,0.1328750000000003,0,0,Normal,0
2026-07-19 05:00:00,SITE_A,BLDG_001,AST_0005,23.75,45.98,100.91,2.972,3.456,29,Idle,0,,Pump,0,0.08104429209322717,-0.1867789157390351,-0.4780694823140842,0,0.130694444444444,0.11195833333333338,0,0,Normal,0
2026-07-19 05:58:00,SITE_A,BLDG_001,AST_0005,23.24,43.18,100.74,2.717,3.647,34,Idle,0,,Pump,0,-0.5526093392450471,-1.1563563638684224,-0.4142793196290622,0,0.3462500000000013,0.12418055555555574,0,0,Normal,0
2026-07-19 06:56:00,SITE_A,BLDG_001,AST_0005,22.52,44.67,102.31,2.747,3.516,37,Idle,0,,Pump,0,-1.3761484473297132,-1.0195312965043404,-0.46451107286439725,0,0.6715277777777793,0.12159722222222236,0,0,Normal,0
2026-07-19 07:58:00,SITE_A,BLDG_001,AST_0005,23.05,48.71,101.63,2.505,3.61,30,Idle,0,,Pump,0,-0.7742696013730531,-1.8581934478608328,-0.39636797596332646,0,0.825972222222223,0.19111111111111123,0,0,Normal,0
2026-07-19 09:02:00,SITE_A,BLDG_001,AST_0005,22.04,48.4,101.12,2.986,3.287,26,Idle,0,,Pump,0,-1.906662794706744,-0.05792466916512932,-0.4892421136096059,0,0.8988888888888908,0.20830555555555508,0,0,Normal,0
2026-07-19 10:01:00,SITE_A,BLDG_001,AST_0005,22.99,50.86,101.32,2.628,3.061,17,Idle,0,,Pump,0,-0.8001757919991488,-1.4054265045930041,-0.5482950186534329,0,0.752222222222219,0.22948611111111106,0,0,Normal,0
2026-07-19 10:56:00,SITE_A,BLDG_001,AST_0005,23.92,56.46,101.9,2.821,2.832,26,Idle,0,,Pump,0,0.25024886187474377,-0.6623873755299432,-0.6137229185674884,0,0.7408333333333381,0.24833333333333352,0,0,Normal,0
2026-07-19 12:00:00,SITE_A,BLDG_001,AST_0005,23.27,53.16,101.24,3.006,3.154,11,Idle,0,,Pump,0,-0.5084788021101491,0.05569474022830056,-0.44144126423205404,0,0.742916666666666,0.20283333333333298,0,0,Normal,0
2026-07-19 13:00:00,SITE_A,BLDG_001,AST_0005,23.26,52.71,101.33,3.064,2.859,20,Idle,0,,Pump,0,-0.50243025317458,0.27087969498366227,-0.5501429326382352,0,0.6134722222222209,0.14848611111111065,0,0,Normal,0
2026-07-19 13:59:00,SITE_A,BLDG_001,AST_0005,24.23,52.47,101.12,3.253,2.946,21,Idle,0,,Pump,0,0.6143898364277428,1.026351498545039,-0.4789272559868186,0,0.4198611111111106,0.024180555555555205,0,0,Normal,0
2026-07-19 14:57:00,SITE_A,BLDG_001,AST_0005,23.42,48.94,101.91,3.358,2.916,14,Idle,0,,Pump,0,-0.31918856221389247,1.3745138327465523,-0.46581549367827335,0,0.18583333333333485,0.030208333333333393,0,0,Normal,0
2026-07-19 15:57:00,SITE_A,BLDG_001,AST_0005,23.66,49.31,101.05,2.955,3.108,14,Idle,0,,Pump,0,-0.04746248672986513,-0.1581372038404081,-0.31734899131023736,0,0.07013888888888786,0.08868055555555587,0,0,Normal,0
2026-07-19 17:04:00,SITE_A,BLDG_001,AST_0005,24.44,44.17,101.64,2.653,2.898,6,Idle,0,,Pump,0,0.8626538782614583,-1.322558046614351,-0.4436424076861966,0,0.00680555555555884,0.06522222222222229,0,0,Normal,0
2026-07-19 18:03:00,SITE_A,BLDG_001,AST_0005,23.91,43.96,101.83,2.929,3.141,13,Idle,0,,Pump,0,0.24246555260283137,-0.1796937841112089,-0.2010004554534799,0,0.12069444444444599,0.05525000000000002,0,0,Normal,0
2026-07-19 18:57:00,SITE_A,BLDG_001,AST_0005,24.38,43.49,101.5,3.082,2.764,6,Idle,0,,Pump,0,0.8473437059667563,0.4326606318936097,-1.385843265897511,0,0.3076388888888886,0.05540277777777769,0,0,Normal,0
2026-07-19 20:03:00,SITE_A,BLDG_001,AST_0005,24.99,40.11,100.95,2.925,3.514,8,Idle,0,,Pump,0,1.609727323404566,-0.18159522105461595,1.020262969498092,0,0.4348611111111147,0.006486111111111192,0,0,Normal,0
2026-07-19 21:04:00,SITE_A,BLDG_001,AST_0005,25.16,37.07,101.98,2.983,3.322,17,Idle,0,,Pump,0,1.7575756217663396,0.05359388167538272,0.37315803655021557,0,0.7022222222222183,0.06869444444444461,0,0,Normal,0
2026-07-19 21:56:00,SITE_A,BLDG_001,AST_0005,24.92,41.97,101.63,3.007,3.302,15,Idle,0,,Pump,0,1.4602441886974367,0.18545316142511473,0.30142063484740433,0,0.9133333333333375,0.05687500000000023,0,0,Normal,0
2026-07-19 22:57:00,SITE_A,BLDG_001,AST_0005,24.59,34.91,101.14,2.917,2.645,12,Idle,0,,Pump,0,1.031490902157337,-0.15762149526167188,-1.7728557158129095,0,0.93611111111111,0.011555555555555763,0,0,Normal,0
2026-07-19 23:57:00,SITE_A,BLDG_001,AST_0005,24.18,39.72,100.85,2.899,2.97,17,Idle,0,,Pump,0,0.5551214971821944,-0.23456031659174167,-0.68344817238597,0,0.980138888888888,0.01326388888888852,0,0,Normal,0
2026-07-20 00:56:00,SITE_A,BLDG_001,AST_0005,24.18,39.22,101.79,2.898,3.838,21,Idle,0,,Pump,0,0.5890335050653054,-0.24565107275952797,2.0370974145021066,0,0.948750000000004,0.043138888888888616,0,0,Normal,0
2026-07-20 02:02:00,SITE_A,BLDG_001,AST_0005,24.45,36.72,101.43,3.026,3.351,21,Idle,0,,Pump,0,0.8770104059942534,0.4075222795198039,0.48445919293506806,0,0.852361111111108,0.029875000000000096,0,0,Normal,0
2026-07-20 03:04:00,SITE_A,BLDG_001,AST_0005,23.07,38.62,101.54,3.086,3.61,25,Idle,0,,Pump,0,-0.7772972362365447,0.6753802981542721,1.2448543796530374,0,0.5150000000000006,0.014680555555555586,0,0,Normal,0
2026-07-20 03:59:00,SITE_A,BLDG_001,AST_0005,22.98,41.2,101.76,2.857,3.086,35,Idle,0,,Pump,0,-0.9112610318529436,-0.40343174392396447,-0.4277300038507644,0,0.19777777777777672,0.03897222222222263,0,0,Normal,0
2026-07-20 04:59:00,SITE_A,BLDG_001,AST_0005,23.01,44.23,101.48,2.66,3.313,26,Idle,0,,Pump,0,-0.8420483508015701,-1.4336407821560442,0.3100437949699981,0,0.05638888888888971,0.07983333333333276,0,0,Normal,0
2026-07-20 05:59:00,SITE_A,BLDG_001,AST_0005,22.71,45.87,100.84,2.935,3.725,26,Idle,0,,Pump,0,-1.1580897525986509,0.09037828365214284,1.5569264003776597,0,0.309027777777775,0.07063888888888892,0,0,Normal,0
2026-07-20 06:58:00,SITE_A,BLDG_001,AST_0005,23.43,47.72,101.46,3.183,3.388,23,Idle,0,,Pump,0,-0.2859885373294837,1.4208746717749103,0.5424636053389323,0,0.4383333333333326,0.027513888888888616,0,0,Normal,0
2026-07-20 08:04:00,SITE_A,BLDG_001,AST_0005,23.4,49.82,101.73,2.841,9.503,89,Cooling,0,,Pump,0,-0.3414441586147668,-0.4497911373808064,6.4346564930828025,1,0.6248611111111053,0.05663888888888868,0,1,Warning,1
2026-07-20 09:03:00,SITE_A,BLDG_001,AST_0005,22.78,54.85,100.84,2.865,9.737,89,Cooling,0,,Pump,0,-1.1008009582459415,-0.2965186606153638,4.708509663694136,1,0.6734722222222231,0.09443055555555535,0,1,Warning,1
2026-07-20 10:04:00,SITE_A,BLDG_001,AST_0005,22.99,53.3,101.23,2.842,8.724,90,Cooling,0,,Pump,0,-0.8846657060572677,-0.39364920039958234,3.356257410121314,0,0.6698611111111141,0.09915277777777787,0,0,Normal,0
2026-07-20 11:03:00,SITE_A,BLDG_001,AST_0005,23.03,49.37,101.86,2.81,9.549,79,Cooling,0,,Pump,0,-0.8586675310169728,-0.5519191536687476,3.3245121032731446,0,0.6701388888888893,0.07204166666666634,0,0,Normal,0
2026-07-20 12:03:00,SITE_A,BLDG_001,AST_0005,24.99,53.01,101.06,2.769,9.129,76,Heating,0,,Pump,0,1.535423497455085,-0.7821683566331027,2.7566793613511535,0,0.3133333333333326,0.09254166666666652,0,0,Normal,0
2026-07-20 12:59:00,SITE_A,BLDG_001,AST_0005,24.66,55.04,101.24,2.769,9.085,79,Heating,0,,Pump,0,1.0821391894151249,-0.7489174861841779,2.4870538731752028,0,0.11819444444444471,0.15840277777777745,0,0,Normal,0
2026-07-20 14:04:00,SITE_A,BLDG_001,AST_0005,23.1,50.67,100.95,2.843,9.003,78,Heating,0,,Pump,0,-0.822168210150987,-0.3650978286785152,2.255892793436376,0,0.15958333333333385,0.14976388888888925,0,0,Normal,0
2026-07-20 14:57:00,SITE_A,BLDG_001,AST_0005,23.27,50.65,101.17,3.1,8.778,70,Cooling,0,,Pump,0,-0.5982808615175333,1.0715151396674385,2.0105487191726663,0,0.07166666666666899,0.11681944444444436,0,0,Normal,0
2026-07-20 15:58:00,SITE_A,BLDG_001,AST_0005,24.27,49.34,101.45,2.9,9.673,81,Cooling,0,,Pump,0,0.6251272374549618,-0.10458253669257275,2.2208873128028412,0,0.12930555555555756,0.10055555555555484,0,0,Normal,0
2026-07-20 17:00:00,SITE_A,BLDG_001,AST_0005,24.09,47.09,100.87,3.115,8.991,68,Heating,0,,Pump,0,0.4149409622813614,1.2436462841121407,1.821477681068609,0,0.31194444444444613,0.04422222222222194,0,0,Normal,0
2026-07-20 17:59:00,SITE_A,BLDG_001,AST_0005,23.64,43.87,101.29,2.987,8.964,65,Cooling,0,,Pump,0,-0.11856217730714817,0.4370529774607922,1.7109110565989225,0,0.0890277777777797,0.005944444444444308,0,0,Normal,0
2026-07-20 19:04:00,SITE_A,BLDG_001,AST_0005,24.83,37.68,101.84,2.977,9.073,68,Cooling,0,,Pump,0,1.3255305623572404,0.3631711973870557,1.6592981837526104,0,0.12583333333333258,0.02791666666666659,0,0,Normal,0
2026-07-20 20:04:00,SITE_A,BLDG_001,AST_0005,23.01,33.27,101.87,3.12,2.694,10,Idle,0,,Pump,0,-0.8620264422876437,1.2117007014693146,-0.7626501244153794,0,0.1418055555555604,0.07648611111111103,0,0,Normal,0
2026-07-20 21:03:00,SITE_A,BLDG_001,AST_0005,23.96,37.72,102.1,3.256,3.255,14,Idle,0,,Pump,0,0.33415613674281364,1.9439415250008878,-0.5462978389527618,0,0.26402777777777686,0.09765277777777737,0,0,Normal,0
2026-07-20 22:03:00,SITE_A,BLDG_001,AST_0005,24.29,37.33,100.06,3.256,2.74,16,Idle,0,,Pump,0,0.7228517528704314,1.8297083084303425,-0.7351216873750944,0,0.274166666666666,0.15791666666666604,0,0,Normal,0
