timestamp,site_id,building_id,asset_id,temperature,humidity,pressure,vibration,power_consumption,occupancy_count,operating_mode,fault_flag,fault_type
2026-07-10 02:57:00,SITE_A,BLDG_003,AST_0018,22.41,39.34,100.98,1.561,20.638,31,Idle,0,
2026-07-10 03:59:00,SITE_A,BLDG_003,AST_0018,21.1,48.75,101.46,1.278,18.521,25,Idle,0,
2026-07-10 04:59:00,SITE_A,BLDG_003,AST_0018,20.51,46.13,101.18,1.26,21.335,29,Idle,0,
2026-07-10 05:56:00,SITE_A,BLDG_003,AST_0018,20.54,41.28,101.59,1.425,21.097,24,Idle,0,
2026-07-10 07:02:00,SITE_A,BLDG_003,AST_0018,20.22,46.25,101.09,1.468,18.367,36,Idle,0,
2026-07-10 08:00:00,SITE_A,BLDG_003,AST_0018,20.38,51.48,101.37,1.49,56.328,94,Cooling,0,
2026-07-10 08:57:00,SITE_A,BLDG_003,AST_0018,21.03,51.75,101.27,1.486,55.862,80,Heating,0,
2026-07-10 10:04:00,SITE_A,BLDG_003,AST_0018,19.96,58.56,100.67,1.467,51.817,79,Cooling,0,
2026-07-10 11:00:00,SITE_A,BLDG_003,AST_0018,21.03,50.41,102.1,1.522,53.333,89,Cooling,0,
2026-07-10 12:03:00,SITE_A,BLDG_003,AST_0018,22.1,52.8,101.03,1.372,55.726,70,Heating,0,
2026-07-10 12:56:00,SITE_A,BLDG_003,AST_0018,20.11,54.4,101.75,1.42,57.476,89,Cooling,0,
2026-07-10 13:57:00,SITE_A,BLDG_003,AST_0018,20.77,53.19,101.72,1.301,53.363,73,Heating,0,
2026-07-10 14:56:00,SITE_A,BLDG_003,AST_0018,22.1,47.67,100.87,1.467,54.208,70,Heating,0,
2026-07-10 16:01:00,SITE_A,BLDG_003,AST_0018,21.57,50.65,100.63,1.424,52.019,74,Cooling,0,
2026-07-10 17:02:00,SITE_A,BLDG_003,AST_0018,21.18,48.51,101.31,1.551,54.288,72,Cooling,0,
2026-07-10 18:03:00,SITE_A,BLDG_003,AST_0018,21.97,43.14,100.88,1.247,52.944,75,Heating,0,
2026-07-10 18:57:00,SITE_A,BLDG_003,AST_0018,21.91,41.34,100.91,1.447,53.928,73,Cooling,0,
2026-07-10 20:02:00,SITE_A,BLDG_003,AST_0018,23.49,37.04,101.27,1.586,21.021,14,Idle,0,
2026-07-10 20:59:00,SITE_A,BLDG_003,AST_0018,22.1,39.02,101.48,1.562,17.66,18,Idle,0,
2026-07-10 21:59:00,SITE_A,BLDG_003,AST_0018,22.19,47.06,101.39,1.321,16.237,12,Idle,0,
2026-07-10 22:58:00,SITE_A,BLDG_003,AST_0018,21.66,36.12,100.74,1.549,18.571,19,Idle,0,
2026-07-10 23:59:00,SITE_A,BLDG_003,AST_0018,21.97,36.22,101.18,1.465,20.882,19,Idle,0,
2026-07-11 00:56:00,SITE_A,BLDG_003,AST_0018,21.47,31.72,102.19,1.302,18.692,20,Idle,0,
2026-07-11 02:04:00,SITE_A,BLDG_003,AST_0018,21.3,36.26,101.06,1.464,20.815,27,Idle,0,
2026-07-11 02:59:00,SITE_A,BLDG_003,AST_0018,22.49,40.72,101.34,1.347,18.864,28,Idle,0,
2026-07-11 04:03:00,SITE_A,BLDG_003,AST_0018,20.25,41.48,101.53,1.36,18.041,19,Idle,0,
2026-07-11 05:01:00,SITE_A,BLDG_003,AST_0018,20.61,44.03,101.03,1.644,21.281,31,Idle,0,
2026-07-11 06:03:00,SITE_A,BLDG_003,AST_0018,20.22,48.46,101.03,1.273,19.262,31,Idle,0,
2026-07-11 07:02:00,SITE_A,BLDG_003,AST_0018,19.82,46.15,101.39,1.453,20.307,29,Idle,0,
2026-07-11 08:04:00,SITE_A,BLDG_003,AST_0018,20.13,48.04,101.25,1.471,18.229,27,Idle,0,
2026-07-11 08:58:00,SITE_A,BLDG_003,AST_0018,20.31,47.35,100.79,1.366,15.574,26,Idle,0,
2026-07-11 10:01:00,SITE_A,BLDG_003,AST_0018,19.59,49.11,101.43,1.373,18.11,22,Idle,0,
2026-07-11 10:57:00,SITE_A,BLDG_003,AST_0018,20.86,51.54,101.4,1.353,15.658,20,Idle,0,
2026-07-11 12:02:00,SITE_A,BLDG_003,AST_0018,21.19,53.68,101.05,1.596,18.979,11,Idle,0,
2026-07-11 13:01:00,SITE_A,BLDG_003,AST_0018,20.3,52.92,101.61,1.466,17.684,12,Idle,0,
2026-07-11 14:03:00,SITE_A,BLDG_003,AST_0018,20.44,53.72,101.37,1.402,18.677,19,Idle,0,
2026-07-11 15:03:00,SITE_A,BLDG_003,AST_0018,21.01,52.24,101.12,1.446,14.864,15,Idle,0,
2026-07-11 15:59:00,SITE_A,BLDG_003,AST_0018,20.72,47.9,101.68,1.586,18.787,13,Idle,0,
2026-07-11 17:02:00,SITE_A,BLDG_003,AST_0018,20.32,45.02,101.98,1.424,18.177,12,Idle,0,
2026-07-11 17:59:00,SITE_A,BLDG_003,AST_0018,21.61,42.36,100.86,1.609,16.492,14,Idle,0,
2026-07-11 18:57:00,SITE_A,BLDG_003,AST_0018,21.66,36.93,101.42,1.516,18.129,12,Idle,0,
2026-07-11 20:00:00,SITE_A,BLDG_003,AST_0018,21.93,38.52,101.16,1.432,18.65,8,Idle,0,
2026-07-11 21:02:00,SITE_A,BLDG_003,AST_0018,,38.39,101.68,1.39,20.751,14,Idle,0,
2026-07-11 22:01:00,SITE_A,BLDG_003,AST_0018,22.12,38.4,101.7,1.475,17.291,11,Idle,0,
2026-07-11 22:56:00,SITE_A,BLDG_003,AST_0018,,35.01,101.27,1.38,20.131,13,Idle,0,
2026-07-12 00:00:00,SITE_A,BLDG_003,AST_0018,21.96,37.17,101.83,1.268,16.223,18,Idle,0,
2026-07-12 01:04:00,SITE_A,BLDG_003,AST_0018,20.98,31.21,100.7,1.634,20.107,21,Idle,0,
2026-07-12 01:57:00,SITE_A,BLDG_003,AST_0018,22.63,40.98,101.43,1.385,19.593,24,Idle,0,
2026-07-12 02:57:00,SITE_A,BLDG_003,AST_0018,21.67,41.34,100.53,1.432,21.599,33,Idle,0,
2026-07-12 04:01:00,SITE_A,BLDG_003,AST_0018,21.29,42.65,100.83,1.363,19.997,31,Idle,0,
2026-07-12 04:59:00,SITE_A,BLDG_003,AST_0018,21.26,44.66,101.17,1.472,20.581,28,Idle,0,
2026-07-12 06:00:00,SITE_A,BLDG_003,AST_0018,21.65,43.89,101.21,1.647,17.079,30,Idle,0,
2026-07-12 07:00:00,SITE_A,BLDG_003,AST_0018,20.09,50.2,101.62,1.672,18.872,25,Idle,0,
2026-07-12 08:00:00,SITE_A,BLDG_003,AST_0018,20.01,44.82,101.25,1.453,20.293,27,Idle,0,
2026-07-12 08:58:00,SITE_A,BLDG_003,AST_0018,20.45,50.83,102.16,1.374,17.597,25,Idle,0,
2026-07-12 10:01:00,SITE_A,BLDG_003,AST_0018,20.45,44.89,101.51,1.547,18.43,16,Idle,0,
2026-07-12 10:57:00,SITE_A,BLDG_003,AST_0018,21.94,52.87,101.34,1.13,19.916,26,Idle,0,
2026-07-12 12:04:00,SITE_A,BLDG_003,AST_0018,20.96,53.93,101.06,1.452,17.752,28,Idle,0,
2026-07-12 13:04:00,SITE_A,BLDG_003,AST_0018,20.92,55.41,100.99,1.4,20.537,17,Idle,0,
2026-07-12 14:00:00,SITE_A,BLDG_003,AST_0018,20.61,58.98,101.01,1.234,17.133,18,Idle,0,
2026-07-12 15:04:00,SITE_A,BLDG_003,AST_0018,21.08,53.33,100.43,1.394,17.651,17,Idle,0,
2026-07-12 15:59:00,SITE_A,BLDG_003,AST_0018,21.14,51.34,101.07,1.475,18.305,13,Idle,0,
2026-07-12 16:59:00,SITE_A,BLDG_003,AST_0018,21.64,42.24,101.41,1.584,17.878,10,Idle,0,
2026-07-12 18:02:00,SITE_A,BLDG_003,AST_0018,22.18,46.39,100.84,1.568,18.551,9,Idle,0,
2026-07-12 19:00:00,SITE_A,BLDG_003,AST_0018,22.17,46.93,102.06,1.586,21.258,9,Idle,0,
2026-07-12 19:57:00,SITE_A,BLDG_003,AST_0018,21.94,37.16,101.24,1.291,19.552,18,Idle,0,
2026-07-12 21:02:00,SITE_A,BLDG_003,AST_0018,22.4,42.24,101.21,,20.342,9,Idle,0,
2026-07-12 22:00:00,SITE_A,BLDG_003,AST_0018,22.75,33.44,100.52,1.385,19.34,18,Idle,0,
2026-07-12 22:59:00,SITE_A,BLDG_003,AST_0018,22.06,37.92,101.64,1.353,15.672,22,Idle,0,
2026-07-13 00:02:00,SITE_A,BLDG_003,AST_0018,21.99,38.01,100.87,1.277,21.086,19,Idle,0,
2026-07-13 00:56:00,SITE_A,BLDG_003,AST_0018,21.31,36.81,101.03,1.299,19.156,20,Idle,0,
2026-07-13 02:01:00,SITE_A,BLDG_003,AST_0018,22.27,42.57,101.5,1.554,20.927,28,Idle,0,
2026-07-13 03:02:00,SITE_A,BLDG_003,AST_0018,,44.11,102.08,1.677,17.46,29,Idle,0,
2026-07-13 04:02:00,SITE_A,BLDG_003,AST_0018,20.93,40.49,101.96,1.592,19.039,20,Idle,0,
2026-07-13 04:57:00,SITE_A,BLDG_003,AST_0018,20.95,46.98,101.85,1.338,18.774,30,Idle,0,
2026-07-13 06:01:00,SITE_A,BLDG_003,AST_0018,19.03,43.81,100.82,1.377,17.926,32,Idle,0,
2026-07-13 07:04:00,SITE_A,BLDG_003,AST_0018,19.81,44.56,101.45,1.412,17.113,31,Idle,0,
2026-07-13 07:58:00,SITE_A,BLDG_003,AST_0018,20.57,47.92,101.49,1.516,51.121,92,Heating,0,
2026-07-13 08:57:00,SITE_A,BLDG_003,AST_0018,20.68,54.63,100.51,1.521,55.609,88,Cooling,0,
2026-07-13 09:59:00,SITE_A,BLDG_003,AST_0018,20.95,48.57,100.92,1.584,53.984,80,Cooling,0,
2026-07-13 10:58:00,SITE_A,BLDG_003,AST_0018,21.13,51.57,101.48,1.441,56.191,85,Cooling,0,
2026-07-13 12:00:00,SITE_A,BLDG_003,AST_0018,21.19,53.5,101.07,1.326,54.474,80,Cooling,0,
2026-07-13 13:00:00,SITE_A,BLDG_003,AST_0018,21.58,53.3,101.54,1.411,54.435,84,Cooling,0,
2026-07-13 14:01:00,SITE_A,BLDG_003,AST_0018,20.82,48.09,101.8,1.513,54.515,76,Heating,0,
2026-07-13 15:04:00,SITE_A,BLDG_003,AST_0018,20.33,50.59,100.88,1.537,51.161,70,Cooling,0,
2026-07-13 15:56:00,SITE_A,BLDG_003,AST_0018,21.14,43.79,101.32,1.469,53.21,69,Heating,0,
2026-07-13 16:56:00,SITE_A,BLDG_003,AST_0018,21.16,43.47,101.63,1.597,54.178,69,Cooling,0,
2026-07-13 18:04:00,SITE_A,BLDG_003,AST_0018,22.49,43.52,101.97,1.379,54.605,77,Heating,0,
2026-07-13 18:59:00,SITE_A,BLDG_003,AST_0018,21.57,43.19,100.83,1.464,52.598,71,Heating,0,
2026-07-13 20:01:00,SITE_A,BLDG_003,AST_0018,21.01,41.19,101.37,1.359,19.048,13,Idle,0,
2026-07-13 21:02:00,SITE_A,BLDG_003,AST_0018,21.91,44.44,101.27,1.512,18.879,17,Idle,0,
2026-07-13 22:01:00,SITE_A,BLDG_003,AST_0018,22.42,37.65,102.2,1.42,20.21,16,Idle,0,
2026-07-13 23:04:00,SITE_A,BLDG_003,AST_0018,21.74,38.27,101.0,1.131,17.582,22,Idle,0,
2026-07-13 23:56:00,SITE_A,BLDG_003,AST_0018,21.45,38.32,101.41,1.281,20.728,18,Idle,0,
2026-07-14 01:00:00,SITE_A,BLDG_003,AST_0018,20.26,33.43,101.39,1.29,18.921,18,Idle,0,
2026-07-14 01:57:00,SITE_A,BLDG_003,AST_0018,21.65,34.97,100.67,1.366,18.379,23,Idle,0,
2026-07-14 03:00:00,SITE_A,BLDG_003,AST_0018,20.57,42.93,100.75,1.525,19.215,34,Idle,0,
2026-07-14 04:04:00,SITE_A,BLDG_003,AST_0018,20.96,39.17,101.53,1.516,21.372,29,Idle,0,
2026-07-14 05:00:00,SITE_A,BLDG_003,AST_0018,20.25,46.23,101.03,1.593,17.66,26,Idle,0,
2026-07-14 06:02:00,SITE_A,BLDG_003,AST_0018,20.99,41.83,100.92,1.189,18.628,30,Idle,0,
2026-07-14 06:59:00,SITE_A,BLDG_003,AST_0018,19.96,49.41,101.07,1.341,19.843,32,Idle,0,
2026-07-14 07:59:00,SITE_A,BLDG_003,AST_0018,19.86,50.4,101.17,1.66,52.096,89,Heating,0,
2026-07-14 09:03:00,SITE_A,BLDG_003,AST_0018,19.47,51.92,101.66,1.593,55.64,88,Heating,0,
2026-07-14 10:01:00,SITE_A,BLDG_003,AST_0018,20.84,53.6,100.35,1.417,54.834,87,Cooling,0,
2026-07-14 10:56:00,SITE_A,BLDG_003,AST_0018,21.44,54.31,101.46,1.542,55.461,85,Cooling,0,
2026-07-14 12:03:00,SITE_A,BLDG_003,AST_0018,20.2,54.87,102.1,1.387,55.078,75,Cooling,0,
2026-07-14 12:56:00,SITE_A,BLDG_003,AST_0018,20.08,50.3,101.63,1.366,51.37,69,Cooling,0,
2026-07-14 14:02:00,SITE_A,BLDG_003,AST_0018,21.91,52.18,101.38,1.376,52.13,76,Heating,0,
2026-07-14 15:04:00,SITE_A,BLDG_003,AST_0018,21.17,50.66,101.68,1.41,55.315,76,Cooling,0,
2026-07-14 15:59:00,SITE_A,BLDG_003,AST_0018,20.98,50.26,101.3,1.377,52.868,71,Cooling,0,
2026-07-14 17:04:00,SITE_A,BLDG_003,AST_0018,21.75,49.26,100.93,1.517,55.552,71,Cooling,0,
2026-07-14 18:04:00,SITE_A,BLDG_003,AST_0018,22.12,45.72,101.58,1.573,55.932,66,Cooling,0,
2026-07-14 18:57:00,SITE_A,BLDG_003,AST_0018,20.72,41.9,101.39,1.495,55.461,66,Cooling,0,
2026-07-14 19:58:00,SITE_A,BLDG_003,AST_0018,22.38,42.71,101.39,1.497,17.261,12,Idle,0,
2026-07-14 21:03:00,SITE_A,BLDG_003,AST_0018,21.49,41.55,101.18,1.461,17.441,16,Idle,0,
2026-07-14 22:02:00,SITE_A,BLDG_003,AST_0018,23.12,40.56,101.82,1.431,19.064,13,Idle,0,
2026-07-14 23:03:00,SITE_A,BLDG_003,AST_0018,23.31,36.95,100.99,1.322,18.132,13,Idle,0,
2026-07-14 23:56:00,SITE_A,BLDG_003,AST_0018,20.64,33.7,102.03,1.342,16.095,20,Idle,0,
2026-07-15 01:00:00,SITE_A,BLDG_003,AST_0018,21.07,40.62,101.61,1.387,20.014,16,Idle,0,
2026-07-15 02:02:00,SITE_A,BLDG_003,AST_0018,21.77,35.21,101.42,1.257,20.698,27,Idle,0,
2026-07-15 02:56:00,SITE_A,BLDG_003,AST_0018,19.9,39.26,101.81,1.369,20.479,30,Idle,0,
2026-07-15 03:57:00,SITE_A,BLDG_003,AST_0018,21.64,41.99,101.1,1.623,18.244,27,Idle,0,
2026-07-15 04:56:00,SITE_A,BLDG_003,AST_0018,20.6,41.27,100.46,1.303,,29,Idle,0,
2026-07-15 06:04:00,SITE_A,BLDG_003,AST_0018,20.76,45.43,101.24,1.405,17.335,30,Idle,0,
2026-07-15 06:58:00,SITE_A,BLDG_003,AST_0018,20.77,45.96,101.01,1.201,20.198,36,Idle,0,
2026-07-15 07:58:00,SITE_A,BLDG_003,AST_0018,19.4,47.82,101.71,1.237,52.142,85,Cooling,0,
2026-07-15 08:56:00,SITE_A,BLDG_003,AST_0018,20.25,52.43,101.66,1.391,54.001,86,Cooling,0,
2026-07-15 10:01:00,SITE_A,BLDG_003,AST_0018,20.24,58.15,101.53,1.539,51.995,86,Heating,0,
2026-07-15 10:56:00,SITE_A,BLDG_003,AST_0018,19.48,53.7,101.59,1.313,54.704,84,Cooling,0,
2026-07-15 12:00:00,SITE_A,BLDG_003,AST_0018,19.75,54.22,101.27,1.292,54.44,78,Heating,0,
2026-07-15 12:57:00,SITE_A,BLDG_003,AST_0018,19.76,54.94,100.55,1.63,56.074,78,Cooling,0,
2026-07-15 13:59:00,SITE_A,BLDG_003,AST_0018,21.12,49.4,101.37,1.691,57.069,75,Cooling,0,
2026-07-15 15:02:00,SITE_A,BLDG_003,AST_0018,20.44,,101.42,1.168,51.709,75,Heating,0,
2026-07-15 16:01:00,SITE_A,BLDG_003,AST_0018,21.43,49.53,101.1,1.354,53.671,71,Cooling,0,
2026-07-15 17:02:00,SITE_A,BLDG_003,AST_0018,21.04,50.38,101.41,1.335,52.112,67,Cooling,0,
2026-07-15 17:56:00,SITE_A,BLDG_003,AST_0018,20.09,46.17,99.91,1.506,51.673,68,Cooling,0,
2026-07-15 19:01:00,SITE_A,BLDG_003,AST_0018,20.21,41.9,101.35,1.217,54.59,60,Cooling,0,
2026-07-15 20:00:00,SITE_A,BLDG_003,AST_0018,21.29,41.45,101.53,1.36,15.696,10,Idle,0,
2026-07-15 21:03:00,SITE_A,BLDG_003,AST_0018,21.5,37.03,101.55,1.389,17.135,11,Idle,0,
2026-07-15 22:04:00,SITE_A,BLDG_003,AST_0018,21.41,39.38,101.68,1.252,17.656,11,Idle,0,
2026-07-15 23:00:00,SITE_A,BLDG_003,AST_0018,21.9,33.35,101.39,1.605,17.056,13,Idle,0,
2026-07-15 23:56:00,SITE_A,BLDG_003,AST_0018,19.46,34.54,100.66,1.194,18.237,21,Idle,0,
2026-07-16 00:58:00,SITE_A,BLDG_003,AST_0018,21.65,34.05,101.7,1.318,20.575,24,Idle,0,
2026-07-16 01:56:00,SITE_A,BLDG_003,AST_0018,21.11,36.08,101.59,1.269,21.258,27,Idle,0,
2026-07-16 02:56:00,SITE_A,BLDG_003,AST_0018,19.95,43.61,101.4,1.55,20.724,33,Idle,0,
2026-07-16 04:02:00,SITE_A,BLDG_003,AST_0018,19.38,44.45,101.72,1.627,18.946,26,Idle,0,
2026-07-16 05:01:00,SITE_A,BLDG_003,AST_0018,20.14,41.67,101.18,1.419,21.569,24,Idle,0,
2026-07-16 05:56:00,SITE_A,BLDG_003,AST_0018,19.22,40.13,101.92,1.289,20.169,36,Idle,0,
2026-07-16 07:01:00,SITE_A,BLDG_003,AST_0018,19.59,51.4,101.61,1.466,20.958,35,Idle,0,
2026-07-16 07:57:00,SITE_A,BLDG_003,AST_0018,19.5,51.11,101.25,1.218,57.185,92,Cooling,0,
2026-07-16 08:58:00,SITE_A,BLDG_003,AST_0018,19.25,54.12,101.53,1.341,54.471,88,Cooling,0,
2026-07-16 09:57:00,SITE_A,BLDG_003,AST_0018,19.56,52.83,102.21,1.246,56.342,87,Heating,0,
2026-07-16 11:00:00,SITE_A,BLDG_003,AST_0018,20.07,51.99,100.32,1.322,53.658,87,Cooling,0,
2026-07-16 12:01:00,SITE_A,BLDG_003,AST_0018,19.36,50.11,100.92,1.371,53.442,78,Cooling,0,
2026-07-16 13:04:00,SITE_A,BLDG_003,AST_0018,20.52,48.85,101.12,1.44,55.268,80,Cooling,0,
2026-07-16 14:01:00,SITE_A,BLDG_003,AST_0018,19.57,54.42,101.03,1.496,53.701,77,Cooling,0,
2026-07-16 14:58:00,SITE_A,BLDG_003,AST_0018,20.72,51.16,101.38,1.471,54.22,71,Cooling,0,
2026-07-16 15:56:00,SITE_A,BLDG_003,AST_0018,20.56,48.23,101.39,1.313,53.508,72,Cooling,0,
2026-07-16 17:04:00,SITE_A,BLDG_003,AST_0018,22.54,48.83,100.73,1.316,54.619,71,Cooling,0,
2026-07-16 17:58:00,SITE_A,BLDG_003,AST_0018,21.86,46.26,100.54,1.484,53.739,73,Cooling,0,
2026-07-16 19:02:00,SITE_A,BLDG_003,AST_0018,20.63,49.76,101.19,1.411,47.665,61,Cooling,0,
2026-07-16 20:00:00,SITE_A,BLDG_003,AST_0018,21.68,45.5,100.9,1.323,21.778,7,Idle,0,
2026-07-16 20:57:00,SITE_A,BLDG_003,AST_0018,22.41,38.45,100.84,1.507,19.308,14,Idle,0,
2026-07-16 21:56:00,SITE_A,BLDG_003,AST_0018,20.78,38.3,100.96,1.54,18.074,19,Idle,0,
2026-07-16 23:04:00,SITE_A,BLDG_003,AST_0018,21.73,41.95,100.36,1.36,17.177,23,Idle,0,
2026-07-16 23:59:00,SITE_A,BLDG_003,AST_0018,21.94,35.74,100.76,1.444,16.996,24,Idle,0,
2026-07-17 00:56:00,SITE_A,BLDG_003,AST_0018,20.43,37.77,101.4,1.396,18.281,22,Idle,0,
2026-07-17 02:03:00,SITE_A,BLDG_003,AST_0018,20.53,39.13,101.07,1.252,20.823,25,Idle,0,
2026-07-17 03:04:00,SITE_A,BLDG_003,AST_0018,20.76,36.5,100.64,1.303,23.671,31,Idle,0,
2026-07-17 03:58:00,SITE_A,BLDG_003,AST_0018,20.3,38.52,101.06,1.61,,31,Idle,0,
2026-07-17 05:03:00,SITE_A,BLDG_003,AST_0018,20.87,43.67,100.77,1.248,21.924,33,Idle,0,
2026-07-17 06:04:00,SITE_A,BLDG_003,AST_0018,19.37,39.89,101.47,1.529,23.272,35,Idle,0,
2026-07-17 07:00:00,SITE_A,BLDG_003,AST_0018,20.53,47.14,100.91,1.445,20.356,27,Idle,0,
2026-07-17 08:04:00,SITE_A,BLDG_003,AST_0018,20.1,47.15,101.46,1.373,56.735,87,Cooling,0,
2026-07-17 09:03:00,SITE_A,BLDG_003,AST_0018,19.17,51.25,101.47,1.211,55.902,92,Cooling,0,
2026-07-17 09:58:00,SITE_A,BLDG_003,AST_0018,18.98,47.72,101.08,1.554,52.457,82,Cooling,0,
2026-07-17 10:57:00,SITE_A,BLDG_003,AST_0018,20.23,56.52,101.27,1.469,55.85,86,Cooling,0,
2026-07-17 12:00:00,SITE_A,BLDG_003,AST_0018,20.54,46.46,101.37,1.493,54.886,78,Heating,0,
2026-07-17 13:01:00,SITE_A,BLDG_003,AST_0018,19.83,51.51,101.61,1.287,54.343,71,Cooling,0,
2026-07-17 13:58:00,SITE_A,BLDG_003,AST_0018,20.55,52.97,101.79,1.489,51.749,74,Cooling,0,
2026-07-17 15:02:00,SITE_A,BLDG_003,AST_0018,21.13,49.83,101.59,1.461,52.13,73,Cooling,0,
2026-07-17 15:59:00,SITE_A,BLDG_003,AST_0018,20.63,47.15,101.32,1.314,57.125,74,Cooling,0,
2026-07-17 17:04:00,SITE_A,BLDG_003,AST_0018,21.51,45.81,101.39,1.44,53.855,71,Cooling,0,
2026-07-17 17:58:00,SITE_A,BLDG_003,AST_0018,20.72,42.62,101.87,1.483,56.39,71,Cooling,0,
2026-07-17 19:04:00,SITE_A,BLDG_003,AST_0018,22.16,43.52,101.4,1.595,51.625,75,Cooling,0,
2026-07-17 20:01:00,SITE_A,BLDG_003,AST_0018,20.63,44.38,100.58,1.504,16.218,8,Idle,0,
2026-07-17 21:00:00,SITE_A,BLDG_003,AST_0018,21.9,41.28,100.43,1.322,18.795,13,Idle,0,
2026-07-17 21:57:00,SITE_A,BLDG_003,AST_0018,22.05,38.0,101.0,1.48,19.84,19,Idle,0,
2026-07-17 22:58:00,SITE_A,BLDG_003,AST_0018,20.92,37.26,100.92,1.599,21.55,16,Idle,0,
2026-07-18 00:00:00,SITE_A,BLDG_003,AST_0018,21.03,38.34,101.16,1.418,17.248,19,Idle,0,
2026-07-18 00:58:00,SITE_A,BLDG_003,AST_0018,21.54,,102.13,1.226,20.047,22,Idle,0,
2026-07-18 01:56:00,SITE_A,BLDG_003,AST_0018,21.34,41.4,101.67,1.296,20.13,20,Idle,0,
2026-07-18 02:58:00,SITE_A,BLDG_003,AST_0018,20.0,39.97,100.2,,20.162,36,Idle,0,
2026-07-18 04:02:00,SITE_A,BLDG_003,AST_0018,20.6,41.07,101.33,1.301,20.852,24,Idle,0,
2026-07-18 04:57:00,SITE_A,BLDG_003,AST_0018,19.28,42.79,101.91,1.413,23.024,30,Idle,0,
2026-07-18 05:59:00,SITE_A,BLDG_003,AST_0018,21.34,45.99,101.83,1.716,17.118,26,Idle,0,
2026-07-18 07:01:00,SITE_A,BLDG_003,AST_0018,19.98,42.96,101.26,1.682,18.962,21,Idle,0,
2026-07-18 08:04:00,SITE_A,BLDG_003,AST_0018,20.78,43.89,102.15,1.494,20.678,27,Idle,0,
2026-07-18 09:01:00,SITE_A,BLDG_003,AST_0018,19.34,51.92,101.04,1.212,19.196,27,Idle,0,
2026-07-18 09:59:00,SITE_A,BLDG_003,AST_0018,19.88,50.12,102.14,1.502,18.089,24,Idle,0,
2026-07-18 10:56:00,SITE_A,BLDG_003,AST_0018,20.37,54.33,101.86,1.336,16.819,21,Idle,0,
2026-07-18 12:03:00,SITE_A,BLDG_003,AST_0018,20.83,54.27,101.65,1.54,19.539,21,Idle,0,
2026-07-18 13:04:00,SITE_A,BLDG_003,AST_0018,20.28,52.34,101.61,1.512,17.525,18,Idle,0,
2026-07-18 14:01:00,SITE_A,BLDG_003,AST_0018,20.54,51.68,101.75,1.288,19.27,21,Idle,0,
2026-07-18 15:03:00,SITE_A,BLDG_003,AST_0018,20.82,52.73,101.22,1.281,20.43,13,Idle,0,
2026-07-18 16:01:00,SITE_A,BLDG_003,AST_0018,21.7,50.95,101.12,1.524,18.879,8,Idle,0,
2026-07-18 17:03:00,SITE_A,BLDG_003,AST_0018,21.32,49.1,101.47,1.395,18.593,12,Idle,0,
2026-07-18 18:04:00,SITE_A,BLDG_003,AST_0018,21.78,42.96,101.39,1.563,17.854,6,Idle,0,
2026-07-18 19:02:00,SITE_A,BLDG_003,AST_0018,22.37,39.51,101.7,1.628,18.051,3,Idle,0,
2026-07-18 19:56:00,SITE_A,BLDG_003,AST_0018,21.44,39.28,101.42,1.53,20.006,14,Idle,0,
2026-07-18 21:00:00,SITE_A,BLDG_003,AST_0018,22.6,34.24,100.98,1.59,16.654,14,Idle,0,
2026-07-18 21:58:00,SITE_A,BLDG_003,AST_0018,21.57,37.36,101.3,1.605,19.383,15,Idle,0,
2026-07-18 22:58:00,SITE_A,BLDG_003,AST_0018,22.55,40.32,100.94,1.423,20.299,21,Idle,0,
2026-07-19 00:00:00,SITE_A,BLDG_003,AST_0018,21.49,43.03,101.35,1.521,20.785,26,Idle,0,
2026-07-19 01:01:00,SITE_A,BLDG_003,AST_0018,22.09,40.05,101.27,1.502,20.301,22,Idle,0,
2026-07-19 01:58:00,SITE_A,BLDG_003,AST_0018,21.32,39.4,100.87,1.586,19.09,28,Idle,0,
2026-07-19 02:59:00,SITE_A,BLDG_003,AST_0018,21.18,42.65,100.71,1.446,22.448,24,Idle,0,
2026-07-19 04:01:00,SITE_A,BLDG_003,AST_0018,19.89,40.05,101.37,1.57,17.593,30,Idle,0,
2026-07-19 04:57:00,SITE_A,BLDG_003,AST_0018,20.0,49.92,101.47,1.697,16.044,30,Idle,0,
2026-07-19 06:03:00,SITE_A,BLDG_003,AST_0018,20.81,41.29,101.58,1.228,19.07,31,Idle,0,
2026-07-19 06:59:00,SITE_A,BLDG_003,AST_0018,19.3,43.91,100.86,1.444,19.091,21,Idle,0,
2026-07-19 08:02:00,SITE_A,BLDG_003,AST_0018,19.28,51.78,101.72,1.423,18.714,31,Idle,0,
2026-07-19 09:02:00,SITE_A,BLDG_003,AST_0018,19.87,48.56,101.66,1.393,18.188,28,Idle,0,
2026-07-19 10:02:00,SITE_A,BLDG_003,AST_0018,18.77,54.84,102.39,1.385,23.112,29,Idle,0,
2026-07-19 10:58:00,SITE_A,BLDG_003,AST_0018,20.67,51.73,101.04,1.474,19.098,25,Idle,0,
2026-07-19 12:00:00,SITE_A,BLDG_003,AST_0018,20.44,55.16,101.48,1.408,17.562,16,Idle,0,
2026-07-19 13:00:00,SITE_A,BLDG_003,AST_0018,20.29,53.75,101.66,1.472,15.523,27,Idle,0,
2026-07-19 14:03:00,SITE_A,BLDG_003,AST_0018,20.5,50.61,101.45,1.476,17.503,15,Idle,0,
